Capture: /home/fc9190n/FP-check-capture.core
Analysed: Sun Aug  9 04:48:18 PM BST 2026

===== windows.pslist =====
Volatility 3 Framework 2.28.2

PID	PPID	ImageFileName	Offset(V)	Threads	Handles	SessionId	Wow64	CreateTime	ExitTime	File output
1084	svchost.exe	0x1b0e50c0000	False	False	False	\Windows\System32\msdtcVSp1res.dll
1084	svchost.exe	0x1b0e50e0000	False	False	False	\Windows\System32\sysmain.dll
1084	svchost.exe	0x1b0e5510000	False	False	False	\Windows\SystemResources\tquery.dll.mun
1084	svchost.exe	0x1b0e51f0000	False	False	False	\Windows\System32\tquery.dll
1084	svchost.exe	0x1b0e5530000	False	False	False	\Windows\System32\en-US\tquery.dll.mui
1084	svchost.exe	0x1b0e5770000	False	False	False	\Windows\System32\en-US\wpncore.dll.mui
1084	svchost.exe	0x1b0e55a0000	False	False	False	\Windows\System32\cemapi.dll
1084	svchost.exe	0x1b0e5590000	False	False	False	\Windows\System32\drivers\en-US\agilevpn.sys.mui
1084	svchost.exe	0x1b0e55f0000	False	False	False	\Windows\System32\wpncore.dll
1084	svchost.exe	0x1b0e5860000	False	False	False	\Windows\System32\onex.dll
1084	svchost.exe	0x1b0e5790000	False	False	False	\Windows\System32\IME\IMEJP\IMJPPRED.DLL
1084	svchost.exe	0x1b0e58b0000	False	False	False	\Windows\System32\en-US\onex.dll.mui
1084	svchost.exe	0x1b0e5bb0000	False	False	False	\Windows\System32\drivers\en-US\EhStorTcgDrv.sys.mui
1084	svchost.exe	0x1b0e59c0000	False	False	False	\Windows\System32\PortableDeviceStatus.dll
1084	svchost.exe	0x1b0e5990000	False	False	False	\Windows\System32\en-US\rmapi.dll.mui
1084	svchost.exe	0x1b0e5930000	False	False	False	\Windows\System32\drivers\pacer.sys
1084	svchost.exe	0x1b0e5920000	False	False	False	\Windows\System32\en-US\ActionCenter.dll.mui
1084	svchost.exe	0x1b0e5960000	False	False	False	\Windows\System32\RMapi.dll
1084	svchost.exe	0x1b0e59b0000	False	False	False	\Windows\System32\en-US\wldp.dll.mui
1084	svchost.exe	0x1b0e59a0000	False	False	False	\Windows\System32\en-US\portabledevicestatus.dll.mui
1084	svchost.exe	0x1b0e5af0000	False	False	False	\Windows\System32\ProximityCommon.dll
1084	svchost.exe	0x1b0e5a40000	False	False	False	\Windows\System32\oobe\msoobedui.dll
1084	svchost.exe	0x1b0e59e0000	False	False	False	\Windows\SystemResources\PortableDeviceStatus.dll.mun
1084	svchost.exe	0x1b0e5ae0000	False	False	False	\Windows\System32\oobe\en-US\msoobedui.dll.mui
1084	svchost.exe	0x1b0e5b70000	False	False	False	\Windows\System32\en-US\ProximityCommon.dll.mui
1084	svchost.exe	0x1b0e5b20000	False	False	False	\Windows\System32\drivers\sdbus.sys
1084	svchost.exe	0x1b0e5b80000	False	False	False	\Windows\System32\drivers\EhStorTcgDrv.sys
1084	svchost.exe	0x1b0e5ca0000	False	False	False	\Windows\SystemResources\comres.dll.mun
1084	svchost.exe	0x1b0e5bf0000	False	False	False	\Windows\System32\en-US\prflbmsg.dll.mui
1084	svchost.exe	0x1b0e5bd0000	False	False	False	\Windows\System32\en-US\pcaevts.dll.mui
1084	svchost.exe	0x1b0e5bc0000	False	False	False	\Windows\System32\pcaevts.dll
1084	svchost.exe	0x1b0e5be0000	False	False	False	\Windows\System32\prflbmsg.dll
1084	svchost.exe	0x1b0e5c10000	False	False	False	\Windows\System32\CapabilityAccessManager.dll
1084	svchost.exe	0x1b0e5c00000	False	False	False	\Windows\System32\comres.dll
1084	svchost.exe	0x1b0e5c90000	False	False	False	\Windows\System32\en-US\CapabilityAccessManager.dll.mui
1084	svchost.exe	0x1b0e5ec0000	False	False	False	\Windows\System32\spool\tools\en-US\PrintBrmEngine.exe.mui
1084	svchost.exe	0x1b0e5e50000	False	False	False	\Windows\System32\en-US\ntprint.dll.mui
1084	svchost.exe	0x1b0e5de0000	False	False	False	\Windows\System32\ntprint.dll
1084	svchost.exe	0x1b0e5e70000	False	False	False	\Windows\System32\spool\tools\PrintBrmEngine.exe
1084	svchost.exe	0x1b0e5f40000	False	False	False	\Windows\System32\edpauditapi.dll
1084	svchost.exe	0x1b0e5ed0000	False	False	False	\Windows\System32\en-US\comres.dll.mui
1084	svchost.exe	0x1b0e5f70000	False	False	False	\Windows\System32\gpsvc.dll
1084	svchost.exe	0x1b0ed430000	False	False	False	\Windows\System32\drivers\wof.sys
1084	svchost.exe	0x1b0ea0b0000	False	False	False	\Windows\System32\drivers\en-US\mup.sys.mui
1084	svchost.exe	0x1b0e8ea0000	False	False	False	\Windows\System32\en-US\fdrespub.dll.mui
1084	svchost.exe	0x1b0e8220000	False	False	False	\Windows\System32\en-US\TpmCoreProvisioning.dll.mui
1084	svchost.exe	0x1b0e63a0000	False	False	False	\Windows\System32\computelibeventlog.dll
1084	svchost.exe	0x1b0e6210000	False	False	False	\Windows\System32\dot3gpclnt.dll
1084	svchost.exe	0x1b0e61b0000	False	False	False	\Windows\System32\dsc\en-US\PSDSCFileDownloadManagerEvents.dll.mui
1084	svchost.exe	0x1b0e60e0000	False	False	False	\Windows\System32\F12\F12Platform.dll
1084	svchost.exe	0x1b0e60d0000	False	False	False	\Windows\System32\WindowsPowerShell\v1.0\en-US\PSEvents.dll.mui
1084	svchost.exe	0x1b0e61a0000	False	False	False	\Windows\System32\dsc\PSDSCFileDownloadManagerEvents.dll
1084	svchost.exe	0x1b0e61d0000	False	False	False	\Windows\System32\dps.dll
1084	svchost.exe	0x1b0e61c0000	False	False	False	\Windows\System32\oleaccrc.dll
1084	svchost.exe	0x1b0e6200000	False	False	False	\Windows\System32\en-US\dps.dll.mui
1084	svchost.exe	0x1b0e6270000	False	False	False	\Windows\System32\drivers\USBHUB3.SYS
1084	svchost.exe	0x1b0e6240000	False	False	False	\Windows\System32\eqossnap.dll
1084	svchost.exe	0x1b0e6230000	False	False	False	\Windows\System32\en-US\dot3gpclnt.dll.mui
1084	svchost.exe	0x1b0e6260000	False	False	False	\Windows\System32\en-US\eqossnap.dll.mui
1084	svchost.exe	0x1b0e6330000	False	False	False	\Windows\System32\drivers\scmbus.sys
1084	svchost.exe	0x1b0e6320000	False	False	False	\Windows\System32\drivers\en-US\USBHUB3.SYS.mui
1084	svchost.exe	0x1b0e6370000	False	False	False	\Windows\System32\drivers\bindflt.sys
1084	svchost.exe	0x1b0e7fc0000	False	False	False	\Windows\System32\en-US\qwave.dll.mui
1084	svchost.exe	0x1b0e6400000	False	False	False	\Windows\System32\edgehtml.dll
1084	svchost.exe	0x1b0e63c0000	False	False	False	\Windows\System32\drivers\pmem.sys
1084	svchost.exe	0x1b0e63b0000	False	False	False	\Windows\System32\en-US\computelibeventlog.dll.mui
1084	svchost.exe	0x1b0e63f0000	False	False	False	\Windows\System32\drivers\en-US\pmem.sys.mui
1084	svchost.exe	0x1b0e7ee0000	False	False	False	\Windows\System32\en-US\edgehtml.dll.mui
1084	svchost.exe	0x1b0e7e10000	False	False	False	\Windows\SystemResources\edgehtml.dll.mun
1084	svchost.exe	0x1b0e7f70000	False	False	False	\Windows\System32\qwave.dll
1084	svchost.exe	0x1b0e8040000	False	False	False	\Windows\System32\drivers\en-US\MsLbfoProvider.sys.mui
1084	svchost.exe	0x1b0e8000000	False	False	False	\Windows\System32\drivers\en-US\nvdimm.sys.mui
1084	svchost.exe	0x1b0e7fd0000	False	False	False	\Windows\System32\drivers\nvdimm.sys
1084	svchost.exe	0x1b0e8010000	False	False	False	\Windows\System32\drivers\MsLbfoProvider.sys
1084	svchost.exe	0x1b0e8060000	False	False	False	\Windows\System32\deviceaccess.dll
1084	svchost.exe	0x1b0e8050000	False	False	False	\Windows\System32\d3d10_1core.dll
1084	svchost.exe	0x1b0e80a0000	False	False	False	\Windows\System32\TpmCoreProvisioning.dll
1084	svchost.exe	0x1b0e8970000	False	False	False	\Windows\System32\en-US\ncbservice.dll.mui
1084	svchost.exe	0x1b0e8640000	False	False	False	\Windows\System32\DaOtpCredentialProvider.dll
1084	svchost.exe	0x1b0e83b0000	False	False	False	\Windows\System32\en-US\netjoin.dll.mui
1084	svchost.exe	0x1b0e8370000	False	False	False	\Windows\System32\en-US\sensordataservice.exe.mui
1084	svchost.exe	0x1b0e8230000	False	False	False	\Windows\System32\SensorDataService.exe
1084	svchost.exe	0x1b0e8380000	False	False	False	\Windows\System32\netjoin.dll
1084	svchost.exe	0x1b0e85f0000	False	False	False	\Windows\System32\mciavi32.dll
1084	svchost.exe	0x1b0e83c0000	False	False	False	\Windows\System32\Windows.Devices.Perception.dll
1084	svchost.exe	0x1b0e8610000	False	False	False	\Windows\System32\drivers\partmgr.sys
1084	svchost.exe	0x1b0e87e0000	False	False	False	\Windows\System32\en-US\FrameServer.dll.mui
1084	svchost.exe	0x1b0e86b0000	False	False	False	\Windows\System32\en-US\mciavi32.dll.mui
1084	svchost.exe	0x1b0e86a0000	False	False	False	\Windows\System32\en-US\DaOtpCredentialProvider.dll.mui
1084	svchost.exe	0x1b0e86c0000	False	False	False	\Windows\System32\FrameServer.dll
1084	svchost.exe	0x1b0e8900000	False	False	False	\Windows\System32\en-US\DiagCpl.dll.mui
1084	svchost.exe	0x1b0e87f0000	False	False	False	\Windows\System32\DiagCpl.dll
1084	svchost.exe	0x1b0e8910000	False	False	False	\Windows\System32\ncbservice.dll
1084	svchost.exe	0x1b0e8bf0000	False	False	False	\Windows\System32\en-US\cscsvc.dll.mui
1084	svchost.exe	0x1b0e89e0000	False	False	False	\Windows\System32\MsSpellCheckingFacility.dll
1084	svchost.exe	0x1b0e89a0000	False	False	False	\Windows\System32\drivers\en-US\vmstorfl.sys.mui
1084	svchost.exe	0x1b0e8980000	False	False	False	\Windows\System32\drivers\vmstorfl.sys
1084	svchost.exe	0x1b0e89b0000	False	False	False	\Windows\System32\drivers\crashdmp.sys
1084	svchost.exe	0x1b0e8ae0000	False	False	False	\Windows\System32\IME\IMEJP\IMJPSET.EXE
1084	svchost.exe	0x1b0e8ad0000	False	False	False	\Windows\System32\en-US\MsSpellCheckingFacility.dll.mui
1084	svchost.exe	0x1b0e8b20000	False	False	False	\Windows\System32\cscsvc.dll
1084	svchost.exe	0x1b0e8de0000	False	False	False	\Windows\System32\en-US\dxpserver.exe.mui
1084	svchost.exe	0x1b0e8c40000	False	False	False	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpRtp.dll
1084	svchost.exe	0x1b0e8c00000	False	False	False	\Windows\System32\WinRtTracing.dll
1084	svchost.exe	0x1b0e8d80000	False	False	False	\Windows\System32\Dxpserver.exe
1084	svchost.exe	0x1b0e8e00000	False	False	False	\Windows\System32\msv1_0.dll
1084	svchost.exe	0x1b0e8df0000	False	False	False	\Windows\System32\FDResPub.dll
1084	svchost.exe	0x1b0e8e90000	False	False	False	\Windows\System32\en-US\msv1_0.dll.mui
1084	svchost.exe	0x1b0e9af0000	False	False	False	\Windows\System32\en-US\bisrv.dll.mui
1084	svchost.exe	0x1b0e94c0000	False	False	False	\Windows\System32\drivers\tpm.sys
1084	svchost.exe	0x1b0e9150000	False	False	False	\Windows\System32\drivers\ntfs.sys
1084	svchost.exe	0x1b0e8f70000	False	False	False	\Windows\System32\wsp_health.dll
1084	svchost.exe	0x1b0e8eb0000	False	False	False	\Windows\System32\energy.dll
1084	svchost.exe	0x1b0e9130000	False	False	False	\Windows\System32\UserAccountControlSettings.dll
1084	svchost.exe	0x1b0e9480000	False	False	False	\Windows\System32\drivers\en-US\ntfs.sys.mui
1084	svchost.exe	0x1b0e9470000	False	False	False	\Windows\System32\en-US\UserAccountControlSettings.dll.mui
1084	svchost.exe	0x1b0e94b0000	False	False	False	\Windows\System32\en-US\diagtrack.dll.mui
1084	svchost.exe	0x1b0e95d0000	False	False	False	\Windows\System32\msmpeg2vdec.dll
1084	svchost.exe	0x1b0e9530000	False	False	False	\Windows\System32\Windows.Data.Activities.dll
1084	svchost.exe	0x1b0e9520000	False	False	False	\Windows\System32\drivers\en-US\tpm.sys.mui
1084	svchost.exe	0x1b0e95c0000	False	False	False	\Windows\System32\en-US\Windows.Data.Activities.dll.mui
1084	svchost.exe	0x1b0e9a00000	False	False	False	\Windows\System32\drivers\en-US\http.sys.mui
1084	svchost.exe	0x1b0e9860000	False	False	False	\Windows\System32\drivers\http.sys
1084	svchost.exe	0x1b0e9a10000	False	False	False	\Windows\System32\bisrv.dll
1084	svchost.exe	0x1b0e9dd0000	False	False	False	\Windows\System32\drivers\cdrom.sys
1084	svchost.exe	0x1b0e9d40000	False	False	False	\Windows\SystemResources\mfplat.dll.mun
1084	svchost.exe	0x1b0e9b60000	False	False	False	\Windows\System32\en-US\nlasvc.dll.mui
1084	svchost.exe	0x1b0e9b00000	False	False	False	\Windows\System32\nlasvc.dll
1084	svchost.exe	0x1b0e9b70000	False	False	False	\Windows\System32\mfplat.dll
1084	svchost.exe	0x1b0e9d90000	False	False	False	\Windows\System32\dwmapi.dll
1084	svchost.exe	0x1b0e9d70000	False	False	False	\Windows\System32\en-US\mfplat.dll.mui
1084	svchost.exe	0x1b0e9dc0000	False	False	False	\Windows\System32\en-US\dwmapi.dll.mui
1084	svchost.exe	0x1b0e9f80000	False	False	False	\Windows\System32\XAudio2_9.dll
1084	svchost.exe	0x1b0e9f50000	False	False	False	\Windows\System32\drivers\BTHUSB.SYS
1084	svchost.exe	0x1b0e9e00000	False	False	False	\Windows\System32\IME\IMETC\IMTCCORE.DLL
1084	svchost.exe	0x1b0e9f70000	False	False	False	\Windows\System32\drivers\en-US\BTHUSB.SYS.mui
1084	svchost.exe	0x1b0ea040000	False	False	False	\Windows\System32\wincredui.dll
1084	svchost.exe	0x1b0ea030000	False	False	False	\Windows\System32\en-US\XAudio2_9.dll.mui
1084	svchost.exe	0x1b0ea080000	False	False	False	\Windows\System32\drivers\mup.sys
1084	svchost.exe	0x1b0ec780000	False	False	False	\Windows\System32\msftedit.dll
1084	svchost.exe	0x1b0eaf60000	False	False	False	\Windows\System32\en-US\CertEnroll.dll.mui
1084	svchost.exe	0x1b0ea770000	False	False	False	\Windows\System32\en-US\loadperf.dll.mui
1084	svchost.exe	0x1b0ea2c0000	False	False	False	\Windows\System32\drivers\usbhub.sys
1084	svchost.exe	0x1b0ea250000	False	False	False	\Windows\System32\setupetw.dll
1084	svchost.exe	0x1b0ea110000	False	False	False	\Windows\System32\netprofmsvc.dll
1084	svchost.exe	0x1b0ea0c0000	False	False	False	\Windows\System32\SCardSvr.dll
1084	svchost.exe	0x1b0ea240000	False	False	False	\Windows\System32\en-US\SCardSvr.dll.mui
1084	svchost.exe	0x1b0ea270000	False	False	False	\Windows\System32\drivers\vmbkmcl.sys
1084	svchost.exe	0x1b0ea260000	False	False	False	\Windows\System32\en-US\netprofmsvc.dll.mui
1084	svchost.exe	0x1b0ea2a0000	False	False	False	\Windows\System32\amsi.dll
1084	svchost.exe	0x1b0ea3f0000	False	False	False	\Windows\System32\pnidui.dll
1084	svchost.exe	0x1b0ea390000	False	False	False	\Windows\SystemResources\timedate.cpl.mun
1084	svchost.exe	0x1b0ea350000	False	False	False	\Windows\System32\timedate.cpl
1084	svchost.exe	0x1b0ea3e0000	False	False	False	\Windows\System32\en-US\timedate.cpl.mui
1084	svchost.exe	0x1b0ea610000	False	False	False	\Windows\System32\CoreMessaging.dll
1084	svchost.exe	0x1b0ea600000	False	False	False	\Windows\System32\en-US\pnidui.dll.mui
1084	svchost.exe	0x1b0ea740000	False	False	False	\Windows\System32\loadperf.dll
1084	svchost.exe	0x1b0eab10000	False	False	False	\Program Files\Common Files\microsoft shared\ink\en-US\mshwLatin.dll.mui
1084	svchost.exe	0x1b0ea7e0000	False	False	False	\Windows\System32\en-US\joinproviderol.dll.mui
1084	svchost.exe	0x1b0ea7b0000	False	False	False	\Windows\System32\drivers\en-US\NdisImPlatform.sys.mui
1084	svchost.exe	0x1b0ea780000	False	False	False	\Windows\System32\drivers\NdisImPlatform.sys
1084	svchost.exe	0x1b0ea7c0000	False	False	False	\Windows\System32\joinproviderol.dll
1084	svchost.exe	0x1b0ea970000	False	False	False	\Windows\System32\drivers\ndis.sys
1084	svchost.exe	0x1b0ea7f0000	False	False	False	\Program Files\Common Files\microsoft shared\ink\mshwLatin.dll
1084	svchost.exe	0x1b0eaaf0000	False	False	False	\Windows\System32\drivers\en-US\ndis.sys.mui
1084	svchost.exe	0x1b0eabf0000	False	False	False	\Windows\System32\en-US\winsrv.dll.mui
1084	svchost.exe	0x1b0eabc0000	False	False	False	\Windows\System32\en-US\ncsi.dll.mui
1084	svchost.exe	0x1b0eab20000	False	False	False	\Windows\System32\ncsi.dll
1084	svchost.exe	0x1b0eabd0000	False	False	False	\Windows\System32\winsrv.dll
1084	svchost.exe	0x1b0eac30000	False	False	False	\Windows\System32\en-US\NcaSvc.dll.mui
1084	svchost.exe	0x1b0eac00000	False	False	False	\Windows\System32\NcaSvc.dll
1084	svchost.exe	0x1b0eac40000	False	False	False	\Windows\System32\CertEnroll.dll
1084	svchost.exe	0x1b0ec160000	False	False	False	\Windows\System32\mprddm.dll
1084	svchost.exe	0x1b0ebc50000	False	False	False	\Windows\System32\PsmServiceExtHost.dll
1084	svchost.exe	0x1b0eb800000	False	False	False	\Windows\System32\en-US\windows.storage.dll.mui
1084	svchost.exe	0x1b0eafa0000	False	False	False	\Windows\System32\drivers\en-US\tunnel.sys.mui
1084	svchost.exe	0x1b0eaf70000	False	False	False	\Windows\System32\drivers\tunnel.sys
1084	svchost.exe	0x1b0eafb0000	False	False	False	\Windows\System32\windows.storage.dll
1084	svchost.exe	0x1b0eba80000	False	False	False	\Windows\System32\en-US\Windows.ApplicationModel.Store.dll.mui
1084	svchost.exe	0x1b0eb810000	False	False	False	\Windows\System32\Windows.ApplicationModel.Store.dll
1084	svchost.exe	0x1b0eba90000	False	False	False	\ProgramData\Microsoft\Windows Defender\Platform\4.18.26060.3008-0\MpClient.dll
1084	svchost.exe	0x1b0ec0a0000	False	False	False	\Windows\System32\mf.dll
1084	svchost.exe	0x1b0ebe30000	False	False	False	\Windows\SystemResources\mspaint.exe.mun
1084	svchost.exe	0x1b0ebd40000	False	False	False	\Windows\System32\mspaint.exe
1084	svchost.exe	0x1b0ec090000	False	False	False	\Windows\System32\en-US\mspaint.exe.mui
1084	svchost.exe	0x1b0ec140000	False	False	False	\Windows\System32\perfos.dll
1084	svchost.exe	0x1b0ec130000	False	False	False	\Windows\System32\en-US\mf.dll.mui
1084	svchost.exe	0x1b0ec150000	False	False	False	\Windows\System32\en-US\perfos.dll.mui
1084	svchost.exe	0x1b0ec520000	False	False	False	\Windows\System32\OpenWith.exe
1084	svchost.exe	0x1b0ec430000	False	False	False	\Windows\System32\pots.dll
1084	svchost.exe	0x1b0ec2d0000	False	False	False	\Windows\System32\en-US\mprddm.dll.mui
1084	svchost.exe	0x1b0ec240000	False	False	False	\Windows\System32\InputSwitch.dll
1084	svchost.exe	0x1b0ec2e0000	False	False	False	\Windows\System32\IME\IMETC\IMTCTIP.dll
1084	svchost.exe	0x1b0ec450000	False	False	False	\Windows\System32\AppReadiness.dll
1084	svchost.exe	0x1b0ec440000	False	False	False	\Windows\System32\en-US\pots.dll.mui
1084	svchost.exe	0x1b0ec510000	False	False	False	\Windows\System32\en-US\AppReadiness.dll.mui
1084	svchost.exe	0x1b0ec6a0000	False	False	False	\Windows\System32\wbem\mistreamprov.dll
1084	svchost.exe	0x1b0ec550000	False	False	False	\Windows\System32\ole32.dll
1084	svchost.exe	0x1b0ec540000	False	False	False	\Windows\System32\en-US\OpenWith.exe.mui
1084	svchost.exe	0x1b0ec690000	False	False	False	\Windows\System32\en-US\ole32.dll.mui
1084	svchost.exe	0x1b0ec730000	False	False	False	\Windows\System32\ActionQueue.dll
1084	svchost.exe	0x1b0ec720000	False	False	False	\Windows\System32\wbem\en-US\mistreamprov.dll.mui
1084	svchost.exe	0x1b0ec770000	False	False	False	\Windows\System32\en-US\actionqueue.dll.mui
1084	svchost.exe	0x1b0ecf00000	False	False	False	\Windows\System32\shwebsvc.dll
1084	svchost.exe	0x1b0ecc70000	False	False	False	\Windows\SystemResources\cttune.exe.mun
1084	svchost.exe	0x1b0ecb50000	False	False	False	\Windows\System32\lpksetup.exe
1084	svchost.exe	0x1b0ecb00000	False	False	False	\Windows\System32\RelPost.exe
1084	svchost.exe	0x1b0ecaf0000	False	False	False	\Windows\System32\en-US\msftedit.dll.mui
1084	svchost.exe	0x1b0ecb40000	False	False	False	\Windows\System32\en-US\RelPost.exe.mui
1084	svchost.exe	0x1b0ecc30000	False	False	False	\Windows\System32\RpcEpMap.dll
1084	svchost.exe	0x1b0ecc20000	False	False	False	\Windows\System32\en-US\lpksetup.exe.mui
1084	svchost.exe	0x1b0ecc50000	False	False	False	\Windows\System32\cttune.exe
1084	svchost.exe	0x1b0ecd50000	False	False	False	\Windows\System32\AppXDeploymentClient.dll
1084	svchost.exe	0x1b0ecca0000	False	False	False	\Windows\System32\apphelp.dll
1084	svchost.exe	0x1b0ecc90000	False	False	False	\Windows\System32\en-US\cttune.exe.mui
1084	svchost.exe	0x1b0ecd40000	False	False	False	\Windows\System32\en-US\apphelp.dll.mui
1084	svchost.exe	0x1b0ece70000	False	False	False	\Windows\System32\IPSECSVC.DLL
1084	svchost.exe	0x1b0ece60000	False	False	False	\Windows\System32\en-US\AppXDeploymentClient.dll.mui
1084	svchost.exe	0x1b0ecef0000	False	False	False	\Windows\System32\en-US\ipsecsvc.dll.mui
1084	svchost.exe	0x1b0ed130000	False	False	False	\Windows\System32\wbem\en-US\regprov.dll.mui
